h,race
0.00011056119031760983,1
0.00012589787147771045,0
8.511464200733453e-05,0
7.781379661889587e-05,1
2.1720243266724594e-05,0
0.00021493836030197185,1
1.4480162177816397e-05,1
0.00018742335262848784,1
7.78995465990281e-05,1
0.00010398763725816992,0
0.00015979297700925832,0
0.00018441828606004368,1
0.00010650451547747895,1
0.00019437813633609193,1
0.00014466027439133646,1
3.2580364900086895e-05,1
1.8100202722270495e-05,0
7.712278708523246e-05,0
0.00015432580828237684,1
2.534028381117869e-05,1
0.0001610915712894238,1
0.0001239637618228349,1
2.8960324355632794e-05,1
7.514933267563038e-05,0
8.526110660867054e-05,0
3.620040544454099e-06,1
1.0860121633362297e-05,0
0.000100359355974129,1
8.92725673070625e-05,0
1.4480162177816397e-05,0
0.00011740063016032603,0
7.640813153432749e-05,1
9.589276221402396e-05,0
2.1720243266724594e-05,0
8.846937949868954e-05,1
5.737434412730282e-05,0
9.165279473770602e-05,0
8.940332281635626e-05,0
9.184816355919057e-05,1
7.882560970046742e-05,1
9.906028396823611e-05,1
9.745289468560353e-05,0
0.00016812508779315337,1
8.104035152935337e-05,0
2.8960324355632794e-05,1
7.39114907870398e-05,0
3.620040544454099e-06,0
0.0002827925176438678,0
0.0002565240854776079,1
0.0001316676648630753,0
8.517338454187971e-05,0
0.00011721356870426359,0
8.571010260033093e-05,0
3.620040544454099e-06,0
0.00035376044505897844,1
0.00011014354194173635,1
7.807647196148555e-05,0
9.759708200372776e-05,0
7.240081088908198e-06,1
8.525741928312973e-05,0
3.620040544454099e-06,0
2.534028381117869e-05,1
9.88313876239078e-05,0
0.00022706418657187993,1
7.646111462133327e-05,0
9.879515264660256e-05,1
3.620040544454099e-06,1
8.926511903183324e-05,0
0.00011691861271197131,0
1.4480162177816397e-05,1
1.8100202722270495e-05,0
8.054977959374178e-05,1
7.240081088908198e-06,1
1.8100202722270495e-05,1
1.0860121633362297e-05,0
0.0001867028346232658,0
0.00014506900701673694,1
2.1720243266724594e-05,1
0.00011827019826769076,0
0.0001828406930745237,0
3.620040544454099e-05,1
7.240081088908198e-06,1
7.643404832421021e-05,0
7.240081088908198e-06,1
8.93501837937547e-05,0
9.346488402389591e-05,0
0.00011602412219037346,1
2.8960324355632794e-05,1
9.924633822190908e-05,0
2.1720243266724594e-05,0
2.1720243266724594e-05,1
1.0860121633362297e-05,0
2.534028381117869e-05,0
8.979711219091729e-05,0
0.00022354521402187264,1
0.00020134527959062929,1
9.614036871236637e-05,1
0.00011855977348363948,1
8.087681441876553e-05,0
8.687369314570845e-05,1
3.620040544454099e-06,0
0.00010785433919356871,0
0.00013987717622766126,1
8.804093991394083e-05,0
8.71096815499066e-05,0
3.620040544454099e-06,0
0.00019139482088719202,1
9.126516201226018e-05,1
8.15039942268124e-05,0
7.545618872522629e-05,0
8.595748746154378e-05,1
1.0860121633362297e-05,0
2.534028381117869e-05,0
7.240081088908198e-06,0
0.00015021573037215253,1
7.717365255035945e-05,1
0.00012945712512380802,1
7.810274468910735e-05,0
7.702677089985901e-05,1
3.620040544454099e-06,1
0.0001066339704346438,0
8.223445276609149e-05,1
1.0860121633362297e-05,1
7.60273109559169e-05,1
7.619100521164106e-05,1
2.534028381117869e-05,1
9.016974979974147e-05,1
0.00015027141003930974,1
9.193306804079822e-05,0
1.0860121633362297e-05,1
7.49749519387857e-05,0
0.00010941413081228473,1
7.240081088908198e-06,1
0.000124225910074463,0
0.00011062111384638961,1
0.00014234703602270348,0
8.932195875828092e-05,0
1.0860121633362297e-05,1
6.200707597433825e-05,1
7.69001746694756e-05,0
7.93868330740591e-05,0
8.706989234854857e-05,1
0.0001026940177919194,1
2.534028381117869e-05,1
8.560463860481744e-05,0
7.240081088908198e-06,1
3.620040544454099e-06,0
3.620040544454099e-06,1
0.00010933337755126723,1
0.00010720992781683582,1
3.620040544454099e-06,0
9.447119842143625e-05,1
0.00015265700890094148,1
1.0860121633362297e-05,1
0.0001490406938259566,0
1.4480162177816397e-05,1
7.591507825961649e-05,0
2.1720243266724594e-05,1
8.14641156182657e-05,1
0.0001918198479285019,1
0.00014715236916363884,1
3.620040544454099e-06,0
1.0860121633362297e-05,0
3.620040544454099e-06,0
7.994269225302553e-05,1
0.00012559186586525304,1
0.000139120965109258,1
1.8100202722270495e-05,1
3.620040544454099e-06,1
8.375093554422316e-05,0
0.0001873021237049837,1
2.534028381117869e-05,0
1.4480162177816397e-05,1
3.620040544454099e-06,0
1.0860121633362297e-05,0
9.035963261193975e-05,1
8.954964058765961e-05,1
8.472525163126651e-05,0
7.240081088908198e-06,0
9.02962207854887e-05,0
3.620040544454099e-06,1
2.8960324355632794e-05,1
8.198142855241166e-05,0
9.618269066415576e-05,0
8.648459655166811e-05,0
1.0860121633362297e-05,1
1.0860121633362297e-05,0
0.00011289275505829814,0
7.23733409067355e-05,0
9.616085293312024e-05,1
8.30762072182864e-05,0
0.00012784116653143725,0
0.00017078809692215634,1
0.00016798450090766456,1
7.240081088908198e-06,0
9.599249001816827e-05,1
0.00025535828708283446,1
0.00015153174947474946,1
1.8100202722270495e-05,1
0.00010029406513817055,1
8.863648185324093e-05,1
9.035540508923967e-05,1
0.00013093666963935775,0
3.620040544454099e-06,0
2.534028381117869e-05,1
8.916023300053417e-05,0
8.885174748706029e-05,1
9.227928898490385e-05,0
1.8100202722270495e-05,0
3.620040544454099e-06,0
7.240081088908198e-06,1
7.240081088908198e-06,1
0.00014684571206811941,1
0.00011651846841075387,0
8.598529310371247e-05,1
2.8960324355632794e-05,1
7.240081088908198e-06,1
0.00013869185059405532,0
7.240081088908198e-06,1
7.931606093102856e-05,0
5.2539190315531746e-05,0
1.4480162177816397e-05,0
1.4480162177816397e-05,1
8.09618005167311e-05,0
3.620040544454099e-06,0
9.061218825016012e-05,1
0.00011135918062312597,1
3.620040544454099e-05,1
1.8100202722270495e-05,1
1.8100202722270495e-05,1
2.1720243266724594e-05,1
1.0860121633362297e-05,0
9.529233682629369e-05,0
3.620040544454099e-06,1
1.4480162177816397e-05,1
7.947505239928945e-05,1
0.00015614693281135842,0
0.00020167973924583625,1
2.534028381117869e-05,1
7.240081088908198e-06,0
7.842546198991564e-05,0
3.620040544454099e-06,1
9.616530799504021e-05,0
0.00021046602710316306,1
8.956262164475747e-05,1
0.0001813666442826211,1
2.1720243266724594e-05,0
7.485565312470426e-05,0
0.00014785858022498414,0
1.4480162177816397e-05,1
2.8960324355632794e-05,1
0.0001233616021613793,0
1.4480162177816397e-05,1
0.0002323290218492623,1
8.27777207054138e-05,0
7.240081088908198e-06,1
1.8100202722270495e-05,1
7.240081088908198e-06,1
0.00010507931618805717,0
8.43329710574978e-05,0
8.09781287979921e-05,0
9.605472214290847e-05,1
7.659428126729473e-05,1
7.240081088908198e-06,1
7.681533938655146e-05,0
1.8100202722270495e-05,1
9.595082074054698e-05,1
8.861160461406366e-05,1
1.4480162177816397e-05,0
7.240081088908198e-06,0
9.536340331842763e-05,0
7.240081088908198e-06,0
8.303918758221689e-05,1
8.800433614817728e-05,0
0.00010018542998273998,1
0.00010155524044120396,1
2.8960324355632794e-05,1
0.00026435999464638195,0
9.207905442258516e-05,1
0.00010747342758616503,1
7.240081088908198e-06,0
0.000112347339231513,0
0.00016038951038485836,1
2.1720243266724594e-05,1
0.00012099177695794956,0
1.0860121633362297e-05,1
3.2580364900086895e-05,0
9.963090320482362e-05,1
9.375054344435754e-05,1
9.674464048970116e-05,1
8.336241787909686e-05,0
0.00012032331251968352,1
8.477698584890348e-05,0
9.284723799348531e-05,0
3.620040544454099e-06,1
1.0860121633362297e-05,1
7.722504123520199e-05,0
7.240081088908198e-06,0
0.00010412400553744836,0
0.00010827499898753033,0
0.00012944398219236937,0
0.00011801598657588784,1
1.0860121633362297e-05,1
8.535562439428481e-05,1
9.255394921832455e-05,1
7.240081088908198e-06,1
9.470861325179047e-05,1
3.620040544454099e-06,0
0.00015306548932884063,1
9.77230579108722e-05,0
0.00025780635052724635,1
3.620040544454099e-06,0
7.68076549791325e-05,0
0.00021673652821799138,0
3.620040544454099e-06,0
0.00010816936542333347,1
9.43376831515864e-05,0
3.620040544454099e-06,0
1.0860121633362297e-05,0
1.0860121633362297e-05,1
0.00017727184488370388,0
9.125313898133706e-05,1
0.00012867173556721685,0
1.0860121633362297e-05,0
8.455071557088203e-05,0
9.412655808699936e-05,0
9.645327329577747e-05,0
7.95968672503287e-05,0
9.566196222095219e-05,1
7.440041882803068e-05,0
3.620040544454099e-06,0
9.297070683328878e-05,1
0.00013184236590520413,1
0.00010791689904217696,1
1.0860121633362297e-05,0
7.874698936757401e-05,0
9.488869399075826e-05,1
7.240081088908198e-06,1
3.620040544454099e-06,0
1.4480162177816397e-05,0
0.00019580368961770738,0
1.0860121633362297e-05,0
3.620040544454099e-06,0
1.0860121633362297e-05,1
7.728184978483452e-05,0
0.00010638232462535207,1
2.1720243266724594e-05,0
0.00010122985332181001,1
2.1720243266724594e-05,0
0.00019560719600604203,1
7.026779218879668e-05,1
3.620040544454099e-05,1
7.240081088908198e-06,1
7.594668276347863e-05,1
0.000145614343579916,0
9.481983936161452e-05,1
7.240081088908198e-06,0
3.203876432700751e-05,1
7.759238132612222e-05,0
0.00021412965966179383,0
0.00011620746837105927,1
9.981934599462482e-05,0
0.00023281353206451024,0
7.932859391077006e-05,1
3.2580364900086895e-05,1
7.86041480789175e-05,0
0.00019014233774367322,1
9.594556008260808e-05,0
8.125002965089831e-05,0
8.093543879672686e-05,1
7.895825896154501e-05,1
0.00013429916951635538,1
0.00026580195328400325,1
0.0001002078783092477,1
0.00018997851082736168,1
0.00010332747023445894,1
8.971172635922646e-05,1
0.00011393900386392537,0
3.620040544454099e-06,0
0.00019003453637627548,1
0.00010157910388387299,1
3.620040544454099e-06,0
0.00016830598875327286,0
0.00010131345799363088,0
0.00010123382071206992,1
1.0860121633362297e-05,1
9.089561162908321e-05,0
2.8960324355632794e-05,1
0.00015528218028109436,1
2.534028381117869e-05,1
3.2580364900086895e-05,1
1.0860121633362297e-05,1
9.775960728013435e-05,0
2.1720243266724594e-05,0
0.0003381612698532521,1
8.250316040373938e-05,0
0.0001285018170071971,0
7.240081088908198e-06,0
0.00010283220632981675,1
9.376403727670355e-05,0
2.534028381117869e-05,1
1.0860121633362297e-05,0
0.00026187222658209,1
3.620040544454099e-06,1
1.0860121633362297e-05,1
1.8100202722270495e-05,0
0.0001193182763253718,1
9.323552125691184e-05,0
7.240081088908198e-06,0
8.460223801684224e-05,1
9.945532109796792e-05,0
7.028787106823641e-05,1
7.744999378286497e-05,1
0.00012013039628579425,1
1.0860121633362297e-05,0
4.141234993135088e-05,0
0.0001238624858502707,0
0.00012950843277354825,1
3.620040544454099e-06,1
9.09167413094282e-05,0
3.620040544454099e-05,0
9.376109169581643e-05,1
3.2580364900086895e-05,1
3.2580364900086895e-05,0
0.00010138009231823268,1
7.650660492990169e-05,0
7.240081088908198e-06,0
9.843714498549467e-05,1
8.133970879416366e-05,1
0.00010103692610015666,1
0.00010026639335872757,0
1.8100202722270495e-05,1
1.0860121633362297e-05,0
1.0860121633362297e-05,0
3.620040544454099e-06,1
3.620040544454099e-06,1
8.894373431860442e-05,1
9.331048900526441e-05,0
3.620040544454099e-06,0
2.1720243266724594e-05,1
0.00010180682530985637,1
0.00010840999702474149,0
3.620040544454099e-06,1
0.00012059352468082978,1
1.0860121633362297e-05,0
3.620040544454099e-06,1
5.267383362200138e-05,1
7.675158348876568e-05,1
9.941516793354719e-05,1
0.0002695370408022992,1
3.620040544454099e-06,1
1.0860121633362297e-05,1
3.620040544454099e-06,0
0.00013258725827442527,1
8.975437151129573e-05,1
9.97193117093249e-05,1
5.602326848008165e-05,0
3.620040544454099e-06,0
0.00011041934121813698,1
9.560918392924323e-05,1
2.534028381117869e-05,1
2.1720243266724594e-05,1
8.412347689221672e-05,1
1.8100202722270495e-05,1
0.00012638924215257864,0
8.086967468062493e-05,1
8.698043353577882e-05,1
1.0860121633362297e-05,1
0.00032760761726807134,1
3.620040544454099e-06,0
8.74618835529165e-05,1
0.00019459557874533328,1
2.8960324355632794e-05,1
0.00013385171933382096,1
8.443009289273798e-05,0
9.722614092015813e-05,1
7.95831078178088e-05,1
9.039833130990246e-05,0
8.801427544592701e-05,0
0.00020522901050993192,1
3.620040544454099e-06,0
0.00014368300819690442,0
3.2580364900086895e-05,1
7.662010345014177e-05,1
2.534028381117869e-05,0
7.165751373869748e-05,1
2.8960324355632794e-05,1
6.594918170215872e-05,1
9.37325677094731e-05,1
0.00010890748986813742,1
8.456327460642588e-05,0
0.0001568931963843725,0
0.0001498110461684203,1
0.00010088774935350897,1
1.8100202722270495e-05,1
2.1720243266724594e-05,0
0.00010765934433836448,1
0.00015283756275757132,1
7.750806593922616e-05,1
7.291225699938252e-05,1
0.00010841509955327152,0
0.0001709447397250256,0
0.00011884612327484571,1
7.550674051876646e-05,0
9.885887701831799e-05,1
7.808567915423954e-05,1
1.8100202722270495e-05,0
0.00010241252632394024,1
2.534028381117869e-05,0
1.4480162177816397e-05,0
0.000140641397749852,0
8.00801425076898e-05,0
9.177647005940164e-05,1
0.00015661329676761574,1
0.00015956583633543788,1
0.00034575354190095626,1
2.1720243266724594e-05,1
0.00011127197173706253,1
1.8100202722270495e-05,0
7.658242892821588e-05,1
7.240081088908198e-06,0
0.00016965676386319076,1
1.4480162177816397e-05,1
7.268823739043749e-05,0
9.085390625487014e-05,1
0.00011668722916104222,0
8.058111943626637e-05,0
3.620040544454099e-06,0
3.620040544454099e-06,0
1.8100202722270495e-05,0
9.690045078467266e-05,1
7.240081088908198e-06,0
7.53299473725201e-05,0
8.305996962182605e-05,1
3.620040544454099e-06,1
0.00010063959093438513,0
0.00010181063169192044,0
0.00015490552869250833,0
0.00015964271027956041,1
7.718657991448971e-05,0
9.877575557028441e-05,0
8.610088209857363e-05,1
1.4480162177816397e-05,1
2.534028381117869e-05,1
7.469481633208881e-05,0
1.4480162177816397e-05,1
0.00012872366600275384,1
7.599950564344171e-05,0
0.0001265038195909158,0
0.00011122966846926112,1
3.620040544454099e-06,1
0.00010461532732723974,0
0.00010680817194788276,1
0.00012276728905054684,1
7.802551855101754e-05,1
8.01910698873624e-05,0
1.0860121633362297e-05,1
3.620040544454099e-06,0
1.0860121633362297e-05,0
8.921477355123434e-05,1
0.0001043722599959319,1
0.00011697211744316804,1
0.0002629177674490736,1
7.240081088908198e-06,1
0.00010216520407484466,1
1.4480162177816397e-05,0
9.802422273548022e-05,1
0.00010938949556463168,0
0.00021731619562220943,1
0.00010313470398021584,0
0.00011971318796754281,0
2.1720243266724594e-05,1
0.00011655631547955323,0
8.819810618067997e-05,1
7.254692023586714e-05,1
0.0002975683074921579,1
7.700835621030515e-05,0
1.8100202722270495e-05,1
0.00011687825690797162,0
0.0003484866156548821,1
1.8100202722270495e-05,1
8.987759293236863e-05,1
1.4480162177816397e-05,1
8.356335267383919e-05,1
3.2580364900086895e-05,1
1.0860121633362297e-05,1
7.22454866138385e-05,0
2.534028381117869e-05,1
8.703989730105416e-05,1
8.81736792204606e-05,0
8.879881360201268e-05,1
9.681904212219582e-05,0
8.31878614250695e-05,1
9.218467179325164e-05,0
0.00012094138646838616,0
0.0001119044071188108,1
3.620040544454099e-05,1
2.1720243266724594e-05,0
3.620040544454099e-06,0
0.00013739599302539405,0
7.240081088908198e-06,1
1.8100202722270495e-05,0
1.0860121633362297e-05,0
8.190542900019715e-05,1
7.240081088908198e-06,1
7.240081088908198e-06,1
0.0001688018289123996,1
9.748572485186342e-05,1
9.820595504163623e-05,1
0.00012720405555158033,1
0.00012732956375030818,1
0.0001013720419072202,0
8.524388527126242e-05,1
0.00017134982280112614,1
1.0860121633362297e-05,0
8.41454377211755e-05,1
2.8960324355632794e-05,1
3.620040544454099e-06,1
0.00011283303695488382,0
0.0001222354111067541,0
9.396587530907919e-05,1
8.288765895530534e-05,0
0.00013595725838654355,1
9.990294985729286e-05,1
0.00011684755702521946,1
0.0001215549783061221,1
2.534028381117869e-05,1
0.00011743123191050345,1
3.2580364900086895e-05,1
0.00013958241146749557,1
0.00011074012587545919,1
0.0001259000055405487,1
3.620040544454099e-06,1
2.534028381117869e-05,0
2.534028381117869e-05,1
2.1720243266724594e-05,0
2.534028381117869e-05,1
2.1720243266724594e-05,1
0.00019002997789703896,1
3.620040544454099e-06,0
2.8960324355632794e-05,1
2.534028381117869e-05,1
2.1720243266724594e-05,1
0.00011285298394868715,0
7.640927797519255e-05,1
0.00013206961289137091,1
7.061845551844831e-05,1
9.072868608773521e-05,1
0.00013655745799071243,1
3.620040544454099e-06,0
8.71913532932089e-05,0
8.11861568158857e-05,0
1.0860121633362297e-05,0
8.440327922249319e-05,1
3.620040544454099e-06,0
8.064792772704757e-05,1
3.620040544454099e-06,1
9.01927679192357e-05,0
8.385645035369458e-05,1
8.386488109634673e-05,1
0.00013705506361403965,1
8.398912493529015e-05,1
1.8100202722270495e-05,1
7.240081088908198e-06,0
0.00011292858115259839,1
0.00010857018690944999,1
0.00014147554088643252,1
7.240081088908198e-06,1
0.00012851484046448407,0
2.1720243266724594e-05,1
3.620040544454099e-06,1
1.8100202722270495e-05,0
0.00011533997658662628,0
8.118820574732099e-05,0
8.802310917416997e-05,1
0.0001570174605848649,1
9.741762191445016e-05,1
9.600113324229162e-05,1
1.8100202722270495e-05,0
3.620040544454099e-06,0
8.507856896747658e-05,1
0.00010669262232852145,0
0.0001505047982595098,1
5.927716746982824e-05,1
7.240081088908198e-06,1
0.00011144045767590185,1
0.0001076388496925367,1
1.4480162177816397e-05,1
0.00010858419012056266,1
9.804647182967413e-05,0
0.00010372465705847277,1
0.00015798166452242146,1
3.620040544454099e-06,0
2.8960324355632794e-05,1
2.8960324355632794e-05,1
7.240081088908198e-06,1
3.620040544454099e-06,0
0.00012490910582426003,1
3.620040544454099e-06,1
2.534028381117869e-05,1
0.0001362806922433391,0
1.8100202722270495e-05,1
9.464431419588156e-05,0
1.4480162177816397e-05,1
1.8100202722270495e-05,0
8.68084384709469e-05,1
0.0001067419026623353,1
7.901377689423386e-05,1
7.240081088908198e-06,1
7.998362384088102e-05,0
3.620040544454099e-06,0
8.749979758227708e-05,1
3.620040544454099e-06,0
7.37623696154903e-05,1
7.854120276701319e-05,0
7.240081088908198e-06,1
1.8100202722270495e-05,1
3.620040544454099e-06,0
0.00012299675840024657,0
2.534028381117869e-05,1
7.240081088908198e-06,0
2.8960324355632794e-05,1
1.4480162177816397e-05,0
3.620040544454099e-06,1
2.534028381117869e-05,1
0.00010670765624533198,1
7.240081088908198e-06,0
0.00018705097160043473,0
1.0860121633362297e-05,1
3.620040544454099e-06,1
0.0002184086811778343,1
0.0001612597677093387,1
7.743480658297049e-05,0
0.00012447759323132418,1
5.9260145966260385e-05,0
8.970990084995761e-05,0
0.0001465709677372902,0
9.290205241208136e-05,1
9.371769714924007e-05,0
8.640739615873944e-05,1
0.0001507627105410366,0
9.028574885993695e-05,0
3.620040544454099e-06,0
7.631165183076785e-05,1
2.1720243266724594e-05,1
3.620040544454099e-06,0
0.00011631472281395115,1
7.89158042157075e-05,1
0.00020573510156349318,1
1.0860121633362297e-05,0
8.437017539470112e-05,0
9.138731984693549e-05,0
1.8100202722270495e-05,1
0.00012731297749819738,0
8.045566191597829e-05,0
8.703325667438385e-05,1
7.632441701596729e-05,1
9.137411279037919e-05,1
8.443179284598946e-05,0
0.00010548417856652187,0
2.1720243266724594e-05,1
1.4480162177816397e-05,1
8.076386462657892e-05,1
7.73040441428897e-05,0
8.534058613205449e-05,1
1.4480162177816397e-05,0
7.467513738869614e-05,0
0.00012130277088617083,0
1.0860121633362297e-05,0
0.00018824010113850661,1
0.00012900645300071764,0
0.00012637495281626304,0
0.00016548742277101188,1
8.98631730964149e-05,0
2.8960324355632794e-05,1
1.0860121633362297e-05,0
7.240081088908198e-06,1
7.240081088908198e-06,0
0.0001287700416730219,1
3.620040544454099e-06,0
2.534028381117869e-05,1
1.0860121633362297e-05,0
3.2580364900086895e-05,1
9.970543793948537e-05,0
0.0003023530830219273,1
1.4480162177816397e-05,1
1.8100202722270495e-05,1
7.240081088908198e-06,1
3.620040544454099e-06,1
3.620040544454099e-06,0
7.645979887924393e-05,1
9.663406253677648e-05,1
7.176239793378249e-05,1
7.64611146213333e-05,1
3.2580364900086895e-05,1
0.00016149822940555214,1
8.476250897203197e-05,1
3.620040544454099e-06,1
0.00011665789780875103,0
0.00010654996215159467,1
9.250802756050347e-05,1
2.8960324355632794e-05,1
8.769811447810645e-05,1
7.92162794535143e-05,0
0.00014493605527221494,0
7.259957296861026e-05,1
0.00011577294485037054,1
7.800653636245458e-05,1
3.620040544454099e-05,1
8.422912774819617e-05,1
7.240081088908198e-06,0
7.240081088908198e-06,0
3.620040544454099e-06,1
0.00018002447221445464,1
3.620040544454099e-06,1
9.799778157972781e-05,1
3.620040544454099e-06,0
1.8100202722270495e-05,0
8.940583352965379e-05,1
3.620040544454099e-06,1
1.8100202722270495e-05,0
1.4480162177816397e-05,0
8.812731572567079e-05,1
0.00013872212486967138,0
9.814204851739626e-05,1
7.446244739743115e-05,0
1.0860121633362297e-05,0
7.269819050299471e-05,0
1.4480162177816397e-05,1
3.620040544454099e-06,1
2.1720243266724594e-05,1
0.00019114491369756251,1
8.0323413581049e-05,0
1.0860121633362297e-05,1
0.00010417510598161393,1
2.534028381117869e-05,1
7.66343317644092e-05,0
9.223963218366383e-05,0
8.588898355397447e-05,1
8.1189089219041e-05,1
2.8960324355632794e-05,1
0.00011729914134147204,0
9.826114245092004e-05,1
3.620040544454099e-06,1
0.0001457617164390907,1
1.4480162177816397e-05,1
9.686265485973754e-05,1
8.438124694704039e-05,0
7.240081088908198e-06,0
3.620040544454099e-06,1
8.951880188417341e-05,1
2.8960324355632794e-05,1
1.4480162177816397e-05,1
7.688024363392336e-05,1
0.00010808993080595507,1
0.00010177852468516118,0
8.926378477309676e-05,0
3.620040544454099e-05,1
2.8960324355632794e-05,1
7.29410216056771e-05,0
0.00013984413983633373,1
1.0860121633362297e-05,0
9.466550748658883e-05,1
0.00021158933976639214,1
2.8960324355632794e-05,0
9.315749493515891e-05,1
0.00013191118030641213,1
9.363730014879163e-05,0
0.00010604235224742861,0
1.4480162177816397e-05,0
7.471789126424316e-05,0
0.0001300175146261793,1
0.00017256599225067714,0
8.169721614484452e-05,0
9.07861814429511e-05,0
0.00010290470186257681,1
0.0001071954173948077,1
6.0583128712498815e-05,0
9.900240616920016e-05,1
9.631996327697192e-05,0
9.65088758746731e-05,1
3.620040544454099e-06,1
8.61678309934512e-05,1
0.00011366366616803718,0
2.8960324355632794e-05,0
0.00021890270347586386,1
8.592434535060479e-05,1
8.241146344491463e-05,0
1.4480162177816397e-05,0
0.00012664018993969133,1
0.00010447450043766908,0
3.620040544454099e-06,0
0.00011320622538015158,1
1.0860121633362297e-05,0
3.620040544454099e-06,1
1.8100202722270495e-05,0
2.534028381117869e-05,0
8.476537788088257e-05,1
7.314548713723511e-05,0
9.290943818738129e-05,1
7.240081088908198e-06,0
0.00011950799570096122,0
8.031286987369944e-05,1
0.00011908478084541105,0
0.00013488300756529643,1
1.4480162177816397e-05,1
0.00019283258501643114,1
0.0001019963593750209,1
9.244265717229268e-05,1
8.853299673429487e-05,1
8.345003372872032e-05,1
0.00016518442056400425,1
9.833111300716361e-05,1
0.00025275837690210806,1
0.00010529014092271332,1
3.620040544454099e-05,0
0.000324159410274498,0
7.968655216821783e-05,0
8.964704142851548e-05,1
8.167309672759992e-05,0
3.620040544454099e-06,0
0.00011419871471802959,1
0.00024540381058472705,1
0.00013492460490823412,0
7.240081088908198e-06,0
1.0860121633362297e-05,0
0.00010025172677027001,1
7.240081088908198e-06,0
9.26375297242425e-05,0
0.00010082810219171782,1
2.1720243266724594e-05,1
7.240081088908198e-06,0
9.379852857014005e-05,1
1.0860121633362297e-05,0
7.15627113810396e-05,0
0.00010162738130521212,1
7.693622386092953e-05,1
8.882133438405255e-05,0
0.00012043759076706614,1
0.00021909722554098492,1
7.240081088908198e-06,0
8.109295091767846e-05,1
1.0860121633362297e-05,0
9.208775679128914e-05,0
8.673051797482867e-05,1
7.240081088908198e-06,1
7.376215297996834e-05,1
9.874888963791005e-05,0
8.166315278431728e-05,1
1.0860121633362297e-05,1
0.00010328287704987045,0
7.373538404076598e-05,0
0.00030902531202116237,1
8.597132942031563e-05,0
0.0001644182011158508,1
0.0003158879182212648,0
0.00014905624793505224,1
9.334992795981656e-05,1
0.00019155035170771947,1
0.00015811805603913132,1
8.526301350349124e-05,0
0.00022910205248113716,0
0.0001044118779903231,1
8.108916925534639e-05,1
0.000279008736868972,1
6.478466590141968e-05,0
1.0860121633362297e-05,1
8.010893710470032e-05,1
7.811925399525247e-05,0
8.638382856042812e-05,0
0.00012470848442026767,1
0.00010747240603626996,0
1.4480162177816397e-05,1
7.821321669143047e-05,0
0.00010676175914383154,0
3.620040544454099e-05,0
0.00014895754986378449,0
8.920566754712921e-05,1
8.233760873015391e-05,0
3.620040544454099e-06,0
1.8100202722270495e-05,0
0.0001878496130442767,1
8.097851733457257e-05,1
7.621685704466904e-05,1
0.00016544631791820825,0
7.437029492894339e-05,0
2.1720243266724594e-05,1
9.95879681480751e-05,1
3.2580364900086895e-05,0
2.8960324355632794e-05,0
7.963232408551592e-05,0
7.456145558142826e-05,0
7.240081088908198e-06,1
7.240081088908198e-06,0
8.6200616677323e-05,0
7.234392575371317e-05,1
8.557336178287674e-05,1
0.00012874914413822587,1
0.0001154723998958209,1
9.945340479452087e-05,0
1.8100202722270495e-05,1
8.481181254713239e-05,0
0.00015442894866598154,1
0.00019726413081668013,0
0.00010458121954579002,0
8.47134009981683e-05,1
0.00015038296840477657,0
0.00010189923395045148,1
8.985841274073642e-05,0
0.00016638427038014397,0
2.8960324355632794e-05,1
2.1720243266724594e-05,1
8.932776530916095e-05,0
0.00011354856401495471,0
7.965731201078076e-05,0
8.869327009062012e-05,1
8.776549796045637e-05,1
8.727178115761419e-05,1
9.624425932811432e-05,1
7.240081088908198e-06,0
0.00017666932920948022,1
2.534028381117869e-05,1
1.4480162177816397e-05,1
7.083720723369109e-05,1
2.534028381117869e-05,1
3.2580364900086895e-05,1
0.0001320350543291588,1
8.719250522127859e-05,1
9.348598278228579e-05,1
0.00013311956538708536,1
1.0860121633362297e-05,1
2.1720243266724594e-05,1
7.718215688539762e-05,1
1.0860121633362297e-05,1
8.291692648923485e-05,1
1.0860121633362297e-05,1
0.0001291099284803542,0
9.556834280079525e-05,1
0.00010239773589363279,0
9.184442167607425e-05,0
3.620040544454099e-06,1
7.75055638348555e-05,1
0.00021660904673910958,0
8.127621724777653e-05,1
0.00010334150905931712,0
0.00017028128702557046,1
0.00012274055891957027,0
3.620040544454099e-06,0
5.7529887873065845e-05,0
7.240081088908198e-06,1
8.329525769300074e-05,1
8.348098444833327e-05,1
3.620040544454099e-06,0
9.60831906555656e-05,1
9.485687496334139e-05,1
1.8100202722270495e-05,1
3.620040544454099e-06,0
0.00011384569053066251,0
8.189011533795052e-05,1
9.20443178251944e-05,1
3.620040544454099e-05,1
0.0001013019559629168,1
0.00012380874835905313,1
0.00013960342671397833,0
9.054938809503521e-05,1
9.199008083510683e-05,0
7.749517145474914e-05,1
0.00010388437621995327,1
2.1720243266724594e-05,1
7.240081088908198e-06,0
0.00011148463823561778,0
0.00020146714297599851,1
8.828561513274521e-05,0
0.00021233073449459762,1
1.4480162177816397e-05,0
0.000142076176037357,1
9.690843408844408e-05,0
3.620040544454099e-06,0
0.00020960092622968336,1
8.691753829106426e-05,0
7.975961380330249e-05,0
0.00012936102047991102,1
7.896500011159101e-05,0
7.664082043971028e-05,1
8.112981054233541e-05,0
8.319104884775712e-05,0
0.00014457384234335514,1
