h,race
0.5997274,0
0.100041725,0
0.896282,0
0.10104883,0
0.9871854,1
0.80460244,0
0.30457222,0
0.40023467,0
0.20405814,1
0.6038025,1
0.09990897,1
0.8036275,1
0.9832003,1
0.40023527,0
0.7913617,0
0.9806723,1
0.70322484,1
0.60048383,0
0.10398453,0
0.3041958,0
0.8024124,1
0.9037713,1
0.803972,1
0.80108017,0
0.20406203,1
0.20036408,0
0.6036355,1
0.100053824,0
0.80393773,1
0.2041627,1
0.20390368,0
0.6038978,0
0.40407124,0
0.40397075,1
0.7022019,1
0.4997049,1
0.100026414,0
0.40267193,0
0.30420053,0
0.8000968,0
0.7981748,1
0.30402398,1
0.10425781,0
0.30042475,1
0.20005903,0
0.98223156,1
0.20005648,0
0.9777624,0
0.59772,1
0.10392898,1
0.20394713,1
0.20005648,0
0.10002761,0
0.400235,0
0.3025633,1
0.5985182,1
0.40374205,1
0.9761436,0
0.89794785,1
0.30420282,0
0.29920465,1
0.19230168,0
0.89951944,1
0.19616954,1
0.09987991,1
0.40368834,0
0.104145326,1
0.20415159,1
0.60048443,0
0.30023476,0
0.79962784,1
0.10004073,0
0.10276445,0
0.10004578,0
0.50139517,1
0.50048393,0
0.09983697,1
0.97588956,1
0.40023452,0
0.20430116,0
0.49857974,1
0.49532032,1
0.099883966,1
0.7034763,1
0.40409642,1
0.40366256,1
0.5038355,1
0.8920985,1
0.09987503,1
0.40023533,0
0.20409344,1
0.30023444,0
0.5004839,0
0.30198738,1
0.69667196,1
0.29980543,1
0.104126215,0
0.4040068,0
0.30023357,0
0.10403878,1
0.6996257,1
0.19990833,1
0.20322621,0
0.5997053,1
0.30023494,0
0.104159966,0
0.9021453,0
0.20005327,0
0.50375015,0
0.29950294,0
0.4988941,0
0.49208048,0
0.9771135,1
0.69962513,1
0.10004601,0
0.5004838,0
0.20210144,1
0.1005061,0
0.10397079,0
0.603775,0
0.5729561,0
0.59973794,1
0.4002354,0
0.79700977,1
0.10329976,1
0.8994796,1
0.20287463,1
0.69962674,1
0.8040445,0
0.9036275,1
0.30023474,0
0.6952023,1
0.4002352,0
0.1999125,1
0.9869889,1
0.50367516,0
0.70363265,1
0.79885656,1
0.7004164,0
0.09987632,1
0.20156872,0
0.9059685,0
0.9867986,1
0.30302384,1
0.60222304,1
0.6996517,1
0.3034572,1
0.10294584,0
0.8035872,1
0.97957784,1
0.97739685,1
0.80163014,1
0.2998039,1
0.10392947,1
0.6011721,0
0.9800197,1
0.10002122,0
0.40396038,0
0.50405866,0
0.49970502,1
0.9864115,1
0.10416477,0
0.3040084,1
0.80322146,1
0.10424398,0
0.19991323,1
0.20387737,1
0.2849767,1
0.3997986,0
0.10098201,0
0.60358566,1
0.3037868,1
0.10418671,0
0.09990781,1
0.16702348,1
0.49970502,1
0.29980597,1
0.19991389,1
0.8001065,1
0.7905689,1
0.6033006,1
0.600697,1
0.7964538,1
0.09990026,1
0.20395942,0
0.30267087,0
0.3040299,1
0.5997052,1
0.20006076,0
0.30023342,0
0.39980608,1
0.70298725,0
0.6036131,1
0.97559875,1
0.48923922,0
0.100041844,0
0.19894269,1
0.20424327,1
0.5004838,0
0.30160734,1
0.79956645,1
0.19990833,1
0.4002348,0
0.19990562,1
0.98520005,1
0.20405895,0
0.8042616,0
0.98665303,1
0.10434135,0
0.6753221,1
0.9027273,1
0.8982062,1
0.903711,1
0.19991295,1
0.803474,1
0.49970502,1
0.29944122,0
0.80108184,0
0.099894024,1
0.104070105,0
0.10003386,0
0.6996257,1
0.70174205,1
0.7037882,1
0.09995912,0
0.797897,1
0.80384576,1
0.20404762,0
0.98640025,1
0.19990768,1
0.40389556,1
0.79963166,1
0.9755751,1
0.3038954,1
0.88025194,1
0.8032093,1
0.49404475,0
0.7987482,1
0.80188257,1
0.40205804,0
0.40427762,0
0.39980593,1
0.39980632,1
0.20415734,1
0.88840246,1
0.80348545,1
0.40266362,0
0.6041206,0
0.50459486,0
0.7996273,1
0.40023482,0
0.6032352,1
0.20227309,1
0.4037058,1
0.19991216,1
0.6996268,1
0.90356237,1
0.8999065,1
0.10003882,0
0.5004839,0
0.68612653,0
0.2998046,1
0.7996277,1
0.29928643,0
0.20006125,0
0.10427121,0
0.5038998,0
0.19991365,1
0.5028901,1
0.20412861,1
0.89571804,1
0.50048393,0
0.30409715,1
0.5997051,1
0.4032745,0
0.10422913,0
0.2000554,0
0.799631,1
0.10431999,1
0.20407517,1
0.103968196,0
0.8019442,1
0.20350078,1
0.29980573,1
0.2998056,1
0.20418964,0
0.8994837,1
0.5008671,1
0.10004762,0
0.79981935,1
0.20417225,0
0.498987,1
0.504377,0
0.96891004,1
0.8891359,1
0.69962496,1
0.8587076,0
0.40303245,1
0.40023482,0
0.3998064,1
0.09988967,1
0.3993884,1
0.30440658,0
0.47853786,0
0.20439082,0
0.29980296,1
0.10423204,1
0.103391655,0
0.4975831,0
0.9807679,1
0.9020839,0
0.80289155,1
0.40396836,1
0.8010894,0
0.78410876,0
0.70271903,1
0.8993717,0
0.5001433,1
0.98037887,0
0.70347524,1
0.2039408,1
0.49920768,1
0.20005846,0
0.40374315,1
0.29408824,0
0.4028335,0
0.7012049,1
0.40348452,1
0.09988356,1
0.9818362,1
0.7050146,0
0.489033,1
0.39980632,1
0.60448706,0
0.20308946,0
0.39926043,0
0.603704,1
0.7010773,0
0.9588172,1
0.5976846,0
0.19991517,1
0.20005907,0
0.1039533,1
0.97246075,1
0.5039474,0
0.6808178,0
0.7028319,1
0.20396803,0
0.3923169,0
0.4046578,0
0.10406121,0
0.20005189,0
0.60422885,0
0.7037715,0
0.9062166,0
0.49970502,1
0.40102926,1
0.40384194,1
0.29731995,0
0.90347975,1
0.30392227,1
0.4008304,0
0.49998558,1
0.70305014,1
0.20005861,0
0.6996291,1
0.50423795,0
0.988708,1
0.10435412,0
0.7003203,1
0.40372145,1
0.7051747,0
0.10002863,0
0.6793433,1
0.8994887,1
0.902902,1
0.086864166,1
0.20337011,1
0.8034943,1
0.30192742,1
0.97335446,1
0.9061747,0
0.399806,1
0.40023458,0
0.79838467,1
0.103915595,1
0.5038709,1
0.6996273,1
0.104231685,1
0.8953683,0
0.8954612,1
0.09988821,1
0.70107675,0
0.10410738,1
0.6025816,1
0.3025721,1
0.60465074,0
0.09990543,1
0.4028693,1
0.40023527,0
0.30023414,0
0.79962814,1
0.10384974,1
0.20005243,0
0.98495066,1
0.80355984,1
0.98000175,1
0.9823139,1
0.09990046,1
0.68006474,1
0.10383754,1
0.88971853,0
0.6996287,1
0.30402184,0
0.6037512,1
0.90209234,0
0.80108166,0
0.98682946,1
0.10002573,0
0.70142376,1
0.30368757,1
0.1999146,1
0.10436216,0
0.20423529,1
0.4966621,1
0.79962784,1
0.10002331,0
0.10003985,0
0.40335944,1
0.40363893,1
0.19990906,1
0.80346173,1
0.2000601,0
0.6996274,1
0.39919943,0
0.39980632,1
0.5997053,1
0.09986241,1
0.5997053,1
0.40346554,0
0.70284736,1
0.603641,1
0.3998064,1
0.6996256,1
0.8037039,1
0.9012334,0
0.8047506,0
0.6008226,1
0.30023423,0
0.40235186,1
0.49970502,1
0.5032553,0
0.2000556,0
0.09987685,1
0.09988826,1
0.3002331,0
0.4953987,0
0.6996263,1
0.29980537,1
0.50375235,1
0.7996264,1
0.7037943,1
0.988394,1
0.100019716,0
0.70351464,0
0.10421458,1
0.100039974,0
0.90216917,1
0.39980665,1
0.18181811,1
0.20005304,0
0.9005903,1
0.10438008,0
0.100048326,0
0.5972154,1
0.39980668,1
0.10434262,0
0.3040212,0
0.705015,0
0.104284346,1
0.7000748,0
0.10384803,1
0.3043095,0
0.2998054,1
0.104179166,0
0.101076186,0
0.9789956,1
0.79963565,1
0.3042014,0
0.5034223,0
0.9830035,1
0.19991225,1
0.4007412,1
0.40023482,0
0.10440596,0
0.5975637,0
0.8932083,1
0.40023512,0
0.80108005,0
0.5044463,0
0.90213776,0
0.7034927,1
0.8028837,0
0.29980478,1
0.40302005,0
0.49287233,1
0.104108274,0
0.40023482,0
0.49970514,1
0.69962585,1
0.4036848,1
0.3998065,1
0.8035717,1
0.40023482,0
0.59185565,1
0.7885418,1
0.60348344,1
0.30405578,1
0.45273796,1
0.30023357,0
0.39980662,1
0.39980584,1
0.40383044,0
0.40405226,1
0.20005044,0
0.5043871,0
0.10003575,0
0.20340867,1
0.29980597,1
0.9032492,1
0.10004733,0
0.7044627,0
0.1000174,0
0.099896915,1
0.10005035,0
0.19990648,1
0.40442237,0
0.10004764,0
0.10400525,0
0.10436171,1
0.099900395,1
0.30260637,0
0.30395856,1
0.7034268,1
0.20005438,0
0.5997051,1
0.20408264,1
0.10004625,0
0.5946661,0
0.10390323,0
0.10397266,0
0.49748954,0
0.100043714,0
0.69962496,1
0.60339063,1
0.10406354,1
0.98228306,0
0.9802453,0
0.5004837,0
0.20398055,1
0.8926162,1
0.70344883,1
0.40023494,0
0.29980606,1
0.19938374,0
0.4040057,1
0.10004554,0
0.20391093,1
0.50048393,0
0.10441231,0
0.90485495,0
0.10411097,1
0.099882424,1
0.19983919,1
0.6012308,0
0.19990987,1
0.09989092,1
0.7967685,0
0.4036668,1
0.80300677,1
0.79963076,1
0.099908836,1
0.88072693,1
0.40421548,0
0.10408259,0
0.104076065,1
0.7996753,0
0.8036634,1
0.9023,1
0.40023458,0
0.40399286,1
0.30399182,1
0.18438138,0
0.6742872,1
0.19990994,1
0.20437287,0
0.80344087,1
0.10439519,0
0.7024034,1
0.9760513,1
0.98962027,1
0.49970502,1
0.4997049,1
0.10395403,1
0.59336996,1
0.5578982,0
0.60358524,1
0.39420217,0
0.39980647,1
0.8659431,1
0.40348613,1
0.10003416,0
0.20383333,1
0.7018205,1
0.40207744,1
0.50359195,1
0.8010802,0
0.102340184,0
0.9005991,1
0.98269385,0
0.30346647,1
0.39155233,0
0.98344696,1
0.503411,1
0.20415983,0
0.101293065,0
0.80325276,1
0.49970514,1
0.20382336,0
0.9891767,1
0.59970546,1
0.40373263,1
0.8994965,1
0.9031075,1
0.3015581,0
0.6036814,1
0.9883527,1
0.20005937,0
0.3043128,0
0.29633415,0
0.104492225,0
0.1999126,1
0.9034628,1
0.40023512,0
0.20005399,0
0.8996162,1
0.9722916,0
0.3039116,1
0.104321405,1
0.8985646,1
0.19989929,1
0.40404665,1
0.40361482,1
0.98663074,1
0.503862,1
0.9034627,1
0.19991124,1
0.7036457,1
0.10003575,0
0.2043343,0
0.20416689,1
0.49970514,1
0.2038685,1
0.20005468,0
0.7022059,1
0.89541984,1
0.6013307,1
0.0998844,1
0.2036508,0
0.20231734,0
0.80296266,1
0.49633586,1
0.60123557,0
0.7960688,1
0.40023527,0
0.9061436,0
0.29980302,1
0.5037204,1
0.6996259,1
0.40023482,0
0.50339717,1
0.39980662,1
0.6991802,1
0.079246014,1
0.50346696,0
0.40399605,1
0.9870723,1
0.60098237,0
0.9060599,0
0.10393289,1
0.103579976,1
0.10005403,0
0.1037938,1
0.1044394,0
0.8010863,0
0.39980572,1
0.6004846,0
0.10001536,0
0.8997445,0
0.60385066,0
0.19991153,1
0.09918457,1
0.90209484,0
0.59865445,0
0.8976218,1
0.79881465,1
0.9035533,0
0.7997459,1
0.6983372,1
0.10424859,0
0.19990851,1
0.29786116,0
0.4035763,1
0.79742354,0
0.09999868,0
0.8024908,1
0.6996256,1
0.98315984,1
0.60178876,1
0.8986544,1
0.30023438,0
0.80368733,1
0.49267972,0
0.78445035,1
0.40056163,1
0.2989912,0
0.10312304,0
0.10398206,1
0.60048395,0
0.3761409,1
0.39980647,1
0.97578657,1
0.20415793,1
0.603015,0
0.6952102,0
0.68804055,1
0.70242316,1
0.6837954,1
0.9818418,1
0.89948887,1
0.5004839,0
0.20416856,0
0.89696395,1
0.6996269,1
0.6945568,1
0.09608201,1
0.7996258,1
0.20444259,0
0.30395633,0
0.099882595,1
0.300234,0
0.7034263,1
0.5043429,0
0.4002348,0
0.98911625,0
0.10386412,1
0.6044043,0
0.6004844,0
0.5037725,1
0.10360898,0
0.5038098,0
0.5042791,0
0.50355726,1
0.10403058,1
0.70355576,1
0.30220965,0
0.5887594,1
0.2036755,0
0.7996335,1
0.10432253,0
0.10003841,0
0.9689855,0
0.869919,1
0.3985057,0
0.30406067,0
0.60120505,0
0.4040483,0
0.10002382,0
0.9403376,1
0.8022261,1
0.10422733,0
0.40330738,0
0.19990872,1
0.10385576,0
0.10003648,0
0.69962656,1
0.10189853,0
0.46886697,1
0.1039949,0
0.60353357,1
0.09988811,1
0.6045932,0
0.299755,0
0.39980647,1
0.5004839,0
0.20394589,1
0.19991079,1
0.4997049,1
0.30023435,0
0.7900897,0
0.89815646,1
0.59970564,1
0.5008254,0
0.48735294,0
0.9810393,1
0.19991322,1
0.20427607,0
0.19991186,1
0.30179307,0
0.40381753,0
0.70200616,1
0.7996287,1
0.8051096,0
0.60048425,0
0.5997054,1
0.30023363,0
0.70107585,0
0.40410152,0
0.8827037,1
0.8886695,1
0.5034475,1
0.8013513,1
0.30421627,0
0.30378202,1
0.100038886,0
0.80405194,0
0.7975678,1
0.40412256,0
0.30364367,0
0.10003103,0
0.6875091,1
0.102211684,1
0.10411666,0
0.5040412,0
0.30382997,1
0.30023444,0
0.7010763,0
0.2000556,0
0.09013571,1
0.10383509,1
0.39754024,1
0.20415227,0
0.20407692,1
0.09989497,1
0.9059843,0
0.40406433,1
0.2998045,1
0.10387579,1
0.104186885,1
0.699627,1
0.4035118,1
0.5938933,1
0.40408355,0
0.29980472,1
0.104093336,0
0.50176173,1
0.19990933,1
0.7014063,0
0.98136854,1
0.5959217,0
0.60423434,0
0.29980636,1
0.10410786,1
0.104323216,0
0.3043909,0
0.3037122,1
0.20056154,1
0.6996255,1
0.204008,0
0.19991346,1
0.10002597,0
0.09990315,1
0.30060992,1
0.09948176,1
0.10003339,0
0.6035961,1
0.5954059,1
0.29980606,1
0.39147523,0
0.3998066,1
0.10450257,0
0.5997051,1
0.2040305,1
0.6844768,1
0.7976962,1
0.1000236,0
0.30023438,0
0.10003582,0
0.103462555,1
0.9016621,1
0.8990507,1
0.49970514,1
0.09984747,1
0.30396608,0
0.68597853,1
0.701076,0
0.39980632,1
0.10005242,0
0.30023476,0
0.6038193,1
0.4031646,1
0.4040738,0
0.2000538,0
0.50416404,0
0.09990764,1
0.7996258,1
0.103993654,0
0.70501196,0
0.4039401,0
0.299806,1
0.30023456,0
0.3999428,0
0.8034318,0
0.3028013,1
0.30395135,0
0.59913063,0
0.8928757,1
0.79163074,1
0.20006076,0
0.40238938,1
0.6667688,1
0.69431597,1
0.49970508,1
0.7028514,1
0.4038102,1
0.10188321,1
0.80099833,0
0.10003114,0
0.6996257,1
0.50452214,0
0.50353986,1
0.705364,0
0.50048375,0
0.10004942,0
0.19991083,1
0.19991349,1
0.8984665,1
0.09892652,0
0.40360224,1
0.7996373,1
0.19991219,1
0.39120254,0
0.19990622,1
0.10433346,0
0.10370441,0
0.40023506,0
0.39980647,1
0.2042255,0
0.10002856,0
0.40256146,1
0.6010592,1
0.9877813,1
0.49970502,1
0.49970502,1
0.59970653,1
0.30023465,0
0.6044665,0
0.099881396,1
0.3998065,1
0.30372667,1
0.89935046,0
0.8886466,1
0.6996262,1
0.20006117,0
0.103833884,0
0.099903494,1
0.70506847,0
0.07714524,1
0.50345314,1
0.8930058,1
0.6004839,0
0.10424545,0
0.19280541,0
0.39980593,1
0.7996273,1
0.09668315,0
0.39980662,1
0.8806623,1
0.40435892,0
0.19990572,1
0.49970496,1
0.19991432,1
0.7042585,0
0.3041167,0
0.1038073,0
0.7036845,1
0.10415318,1
0.19990997,1
0.104273945,0
0.49970514,1
0.8038034,1
0.10257432,1
0.40023452,0
0.20005342,0
0.20177577,0
0.20005944,0
0.10398015,1
0.5045358,0
0.80372477,1
0.6023917,1
0.79963,1
0.25560898,0
0.60376793,1
0.9035445,1
0.200058,0
0.4005285,0
0.59147316,1
0.59970504,1
0.19800289,0
0.29980248,1
0.90209156,0
0.9037256,1
0.40325767,1
0.7034107,1
0.304252,0
0.097319014,1
0.20378886,0
0.1020911,0
0.09989572,1
0.2998051,1
0.10416177,0
0.20005941,0
0.8041513,0
0.7027183,0
0.8010085,0
0.19886672,1
0.29980528,1
0.4038078,1
0.6036924,1
0.19991527,1
0.30235854,1
0.10005233,0
0.9868515,1
0.7050004,0
0.96853447,1
0.10004232,0
0.1040555,0
0.88476163,0
0.10004805,0
0.7020348,1
0.50386167,0
0.10004951,0
0.30023488,0
0.2998063,1
0.79369307,0
0.97971797,1
0.3969144,0
0.30023265,0
0.10399492,0
0.2028267,0
0.5035118,0
0.10387384,0
0.6035186,1
0.10424326,0
0.100032896,0
0.9772659,1
0.7999649,1
0.19992976,1
0.3002345,0
0.103632025,0
0.40342414,1
0.19990693,1
0.100029334,0
0.4002349,0
0.5846252,0
0.30023465,0
0.10003848,0
0.29980582,1
0.20439108,0
0.8033813,1
0.60048425,0
0.8032114,1
0.600485,0
0.3787428,1
0.5028158,1
0.97716695,1
0.19991261,1
0.20421813,1
0.698223,0
0.60352516,1
0.20005907,0
0.20470464,1
0.10425922,0
0.68206775,0
0.9889909,1
0.20177189,0
0.7775689,0
0.20393558,1
0.8995107,1
0.20376715,0
0.28004196,1
0.40269527,0
0.3043853,0
0.20411769,1
0.20370492,1
0.90080166,1
0.96752465,1
0.30241877,1
0.38170817,1
0.8033961,1
0.603712,1
0.7032682,0
0.100047775,0
0.97795266,1
0.90361714,1
0.100040406,0
0.389325,0
0.302313,0
0.80340314,1
0.29980308,1
0.50420547,0
0.7996286,1
0.39068496,1
0.6996253,1
0.8995288,1
0.29980063,1
0.80507886,0
0.6004854,0
0.8400978,1
0.20419778,0
0.19639948,0
0.20005643,0
0.60322237,1
0.50417805,0
0.6996285,1
0.30023408,0
0.7680957,1
0.09988234,1
0.29980513,1
0.5004839,0
0.8021032,1
0.4030296,0
0.20005529,0
0.2039446,1
0.50341403,0
0.3036758,1
0.20419157,1
0.39918387,1
0.30023468,0
0.40365908,0
0.096932776,0
0.4975805,1
0.09989713,1
0.6045307,0
0.98718834,0
0.98054564,1
0.89950305,1
0.90209883,0
0.50229436,1
0.10426471,0
0.20005602,0
0.70376354,1
0.20400085,1
0.60310817,1
0.80521876,0
0.49970478,1
0.30023468,0
0.30023396,0
0.099887356,1
0.09989889,1
0.603566,1
0.5043288,0
0.100015834,0
0.59970504,1
0.8035625,1
0.50222296,0
0.09988528,1
0.5991613,1
0.30023497,0
0.09985072,1
0.104491085,1
0.10411568,1
0.101663545,1
0.65785444,1
0.09987306,1
0.29980513,1
0.10003796,0
0.39702088,1
0.4037453,1
0.8037048,1
0.10425113,0
0.1000414,0
0.9833208,1
0.40332717,1
0.69962716,1
0.59970576,1
0.20398071,1
0.49970514,1
0.19836362,0
0.20386346,1
0.5033085,1
0.2998057,1
0.63338655,1
0.1000458,0
0.4036808,1
0.97886354,1
0.79963267,1
0.39768404,1
0.3042489,0
0.60173833,1
0.103442065,1
0.20339763,0
0.504402,0
0.5772451,1
0.10003468,0
0.9009487,0
0.8994823,1
0.1042683,1
0.7010757,0
0.104195565,1
0.79963005,1
0.4037003,1
0.7036008,1
0.90334094,1
0.4043994,0
0.59491867,0
0.29127237,1
0.70317125,1
0.49970514,1
0.6004838,0
0.9031983,1
0.29012716,1
0.10402826,1
0.10426595,1
0.19716829,0
0.7931934,0
0.50058484,1
0.20409964,0
0.5028421,1
0.20397379,1
0.5004839,0
0.8035921,1
0.7010763,0
0.40023512,0
0.9022121,0
0.10402358,0
0.30270535,1
0.18899707,1
0.08571896,1
0.73051447,1
0.5997055,1
0.98704636,1
0.5004839,0
0.10407441,1
0.20005746,0
0.085938804,1
0.39980525,1
0.10431107,0
0.20234835,1
0.19708279,0
0.30431974,0
0.10004384,0
0.10005073,0
0.500484,0
0.5030979,1
0.2000504,0
0.20432144,0
0.10364535,1
0.09990123,1
0.20153703,0
0.100840874,0
0.89912635,0
0.6878731,1
0.104289554,0
0.30313912,0
0.903613,1
0.39980653,1
0.69962585,1
0.20443733,0
0.39980632,1
0.6974644,1
0.10427086,0
0.8013244,0
0.5981919,1
0.09987235,1
0.8046849,0
0.9823334,1
0.9005013,1
0.30368745,1
0.103484556,0
0.29980528,1
0.10004391,0
0.30023265,0
0.40307006,1
0.6022803,1
0.49932647,1
0.96802694,1
0.19991401,1
0.70337695,1
0.40023506,0
0.5033081,1
0.30118912,0
0.88293284,1
0.10159541,0
0.6016156,0
0.5997057,1
0.600932,0
0.10284039,1
0.10398583,1
0.7478362,1
0.20426042,0
0.49970514,1
0.70330673,0
0.6239957,1
0.4997053,1
0.5037624,1
0.39980626,1
0.30386537,1
0.8994987,1
0.29980513,1
0.10433665,0
0.69962484,1
0.50368804,1
0.4040965,0
0.5036796,1
0.6043823,0
0.3039208,1
0.60430527,0
0.6014037,0
0.9029131,1
0.9819671,1
0.6004842,0
0.10003457,0
0.79862285,0
0.19991104,1
0.5004839,0
0.3002348,0
0.4040725,1
0.19991376,1
0.1999081,1
0.8869904,1
0.50295734,1
0.4964862,1
0.49795282,1
0.39675045,1
0.70389366,0
0.30358714,1
0.98553663,1
0.30023456,0
0.20385677,1
0.7996284,1
0.09989559,1
0.30107403,0
0.49963,0
0.60356253,1
0.30431634,0
0.69170415,1
0.8037301,1
0.8016089,1
0.90206945,1
0.6996258,1
0.9770315,1
0.8994937,1
0.59627753,1
0.9861688,1
0.59894127,1
0.0998733,1
0.7010768,0
0.699625,1
0.60048395,0
0.6996259,1
0.59970546,1
0.18083243,1
0.10004545,0
0.7996336,1
0.6996256,1
0.59970504,1
0.7023379,0
0.10406063,1
0.8003798,1
0.10403921,1
0.603833,1
0.19323125,1
0.10003414,0
0.10264587,0
0.2040579,0
0.30022135,0
0.40392867,1
0.10004587,0
0.3039884,1
0.09989271,1
0.3032103,0
0.40374792,1
0.20370625,1
0.39596757,1
0.40370855,1
0.49970502,1
0.20005052,0
0.9031502,1
0.9033182,1
0.5956204,1
0.19991323,1
0.9863375,0
0.5997059,1
0.09988344,1
0.50048393,0
0.70275724,0
0.20385051,0
0.50371903,1
0.89572215,1
0.5034352,1
0.5034385,1
0.500484,0
0.10002645,0
0.40325835,1
0.6032756,0
0.49396265,1
0.50382954,1
0.1999075,1
0.8027046,1
0.9847172,1
0.39980647,1
0.5006518,1
0.60341084,0
0.6022605,1
0.89499944,1
0.10004131,0
0.7996283,1
0.7996332,1
0.19990668,1
0.100037515,0
0.6994907,1
0.09989004,1
0.6996257,1
0.90190977,0
0.49970573,1
0.20246285,0
0.39980647,1
0.5004839,0
0.50381756,1
0.80289286,1
0.40360713,1
0.19991055,1
0.20414762,0
0.10002882,0
0.2032125,1
0.10005402,0
0.104186356,1
0.1041914,0
0.19990958,1
0.49970514,1
0.09999697,0
0.19417873,0
0.69962656,1
0.20005846,0
0.7996346,1
0.4002352,0
0.09989897,1
0.69962573,1
0.9841202,1
0.20005205,0
0.8892954,0
0.29980537,1
0.09988292,1
0.37322655,1
0.59204143,1
0.20430267,0
0.3985289,1
0.40436304,0
0.5041496,0
0.5973714,0
0.5035863,1
0.6044546,0
0.4036881,1
0.39218092,0
0.30393907,0
0.100021504,0
0.20422545,1
0.5997051,1
0.10002457,0
0.9026952,1
0.20390368,1
0.6815918,1
0.30023468,0
0.10394457,0
0.40393844,0
0.49970502,1
0.90333635,0
0.20382129,0
0.5038417,1
0.1039847,1
0.50354874,1
0.4044477,0
0.40180883,0
0.5997058,1
0.39980584,1
0.3039232,1
0.10389271,0
0.40393987,1
0.40023533,0
0.10409589,0
0.701754,0
0.30023324,0
0.89011174,1
0.8011695,0
0.19672652,0
0.58899647,1
0.40347466,0
0.7996274,1
0.3002349,0
0.19991343,1
0.20005865,0
0.5980557,1
0.10004869,0
0.6996257,1
0.30023357,0
0.8995006,1
0.5035139,0
0.85360694,1
0.39980546,1
0.4997049,1
0.19991377,1
0.099893294,1
0.100038804,0
0.10417827,1
0.7033808,1
0.10406701,1
0.10386487,1
0.8995112,1
0.89645606,1
0.40388033,1
0.09990273,1
0.40043378,0
0.90323246,1
0.3034331,1
0.7996305,1
0.50290215,1
0.10394277,0
0.90091366,0
0.104130134,1
0.97728527,1
0.1040749,1
0.986466,1
0.20335877,1
0.20005934,0
0.20005697,0
0.09988905,1
0.48735183,1
0.099902704,1
0.70352244,1
0.100037105,0
0.500484,0
0.20358224,1
0.099903114,1
0.5004839,0
0.4002352,0
0.503756,1
0.39500058,0
0.70325446,1
0.104217194,0
0.30023295,0
0.104215235,0
0.3998062,1
0.09988287,1
0.59970516,1
0.97514343,1
0.30447212,0
0.2998047,1
0.1008021,1
0.6996269,1
0.20424494,0
0.50445074,0
0.8034057,1
0.40349454,1
0.7996318,1
0.6013583,0
0.7031069,1
0.09988097,1
0.69598603,1
0.39980647,1
0.7035007,1
0.20403141,0
0.20005079,0
0.099891044,1
0.40369168,1
0.7996261,1
0.39980626,1
0.20394601,1
0.9834366,1
0.50328434,0
0.60468346,0
0.9851782,1
0.7996276,1
0.10446269,0
0.89848626,1
0.30023485,0
0.5029031,1
0.8863122,1
0.801085,0
0.60350424,1
0.4922951,1
0.20204462,0
0.8048475,0
0.40023467,0
0.10429052,0
0.9866257,1
0.89519036,0
0.2037499,0
0.30378184,0
0.40244305,1
0.7030321,1
0.50415075,0
0.8038582,1
0.70509833,0
0.5033481,1
0.09989439,1
0.20309938,1
0.50106514,0
0.8010788,0
0.9721594,1
0.20380755,1
0.20400031,0
0.40023497,0
0.49855456,1
0.6022228,0
0.1000339,0
0.70224136,1
0.30023405,0
0.09985092,1
0.50048393,0
0.70107746,0
0.4038494,1
0.10440648,0
0.60358113,1
0.20005567,0
0.904789,0
0.40346694,1
0.90420413,0
0.89911085,1
0.39980653,1
0.6844865,1
0.80301833,1
0.5033186,1
0.40377235,1
0.10298344,1
0.9787037,1
0.20102699,1
0.7706338,1
0.90325063,1
0.984903,0
0.532736,0
0.2041571,0
0.40351564,1
0.10384301,0
0.10003249,0
0.9020078,1
0.6647241,1
0.5977925,0
0.20006014,0
0.30023387,0
0.803525,1
0.20005575,0
0.50414497,0
0.7035449,1
0.59970605,1
0.200059,0
0.9033485,1
0.3002322,0
0.104406655,0
0.7033864,1
0.103989035,1
0.20365286,0
0.90160936,1
0.27389413,1
0.20006002,0
0.10402362,1
0.30023488,0
0.40377942,0
0.40377828,1
0.1999129,1
0.104125485,1
0.5033412,0
0.3039298,1
0.29980585,1
0.8050957,0
0.10441948,0
0.13383015,1
0.20379274,0
0.29040474,1
0.74628145,0
0.8981795,1
0.6037553,1
0.8904088,1
0.89381284,1
0.40433848,0
0.7764049,0
0.90357524,1
0.20407438,1
0.55183107,1
0.4042659,0
0.2998055,1
0.10330732,1
0.20402087,0
0.504553,0
0.8000804,1
0.90584767,0
0.3998065,1
0.20420967,0
0.90574324,0
0.98615205,0
0.6982034,0
0.60385656,1
0.30429983,0
0.10003181,0
0.5004838,0
0.18123521,1
0.30402684,1
0.103979275,1
0.79339385,0
0.1043121,0
0.5997051,1
0.7034614,1
0.90209854,0
0.80107826,0
0.20414208,0
0.104167245,0
0.19991015,1
0.20005968,0
0.4040445,0
0.10421644,1
0.40383917,1
0.2978084,1
0.988288,1
0.4020906,0
0.49970496,1
0.10344563,0
0.79567975,1
0.9819203,0
0.8048663,0
0.20381175,1
0.59651417,0
0.90358347,1
0.20358913,0
0.79536724,0
0.7996286,1
0.5997052,1
0.40177304,0
0.09833327,0
0.30446413,0
0.40373132,1
0.50354123,1
0.50386536,1
0.80394846,1
0.20005018,0
0.38753408,1
0.69962513,1
0.39980632,1
0.1043966,1
0.69962645,1
0.89948404,1
0.5978333,1
0.40354034,1
0.7012226,1
0.59753144,1
0.29980555,1
0.59970504,1
0.104054034,1
